text,intent,label_quantity,label_product,label_price,label_payment_method,label_date
Regístrame x3 café altomayo 200g 2025-09-10 con Efectivo S/.4.,crear_venta,,,,,
Registra una venta de 1u suavizante bolivar 1L a Tarjeta por S/ 3.5 hoy.,crear_venta,,,,,
Vende cuatro galletas oreo con Efectivo a 12.5 soles 15-09-2025.,crear_venta,,,,,
Agrega venta: 1 café altomayo 200g pago con Transferencia 3.5 soles 2025-09-10.,crear_venta,,,,,
Registra una venta de cinco galletas oreo a Efectivo por S/ 12.5 ayer.,crear_venta,,,,,
Crear venta tres jabón dove 90g Efectivo 15 12/09/2025.,crear_venta,,,,,
Vende x5 cepillo dental oral-b con Transferencia a 19.9 soles ayer.,crear_venta,,,,,
apunta la venta: 3 fideos don vittorio 500g via Efectivo 15 hoy,crear_venta,,,,,
Quiero vender x5 azúcar cartavio 1kg Transferencia 9.9 12/09/2025.,crear_venta,,,,,
Vende aceite primor 1L xcuatro en Tarjeta S/ 29.9 ayer.,crear_venta,,,,,
Compraron 2 suavizante bolivar 1L y pagaron por Plin 50 12/09/2025.,crear_venta,,,,,
Vende 4u gaseosa coca cola 500ml con Transferencia a 9.9 soles ayer.,crear_venta,,,,,
Quiero vender x3 cerveza pilsen 620ml Efectivo 19.9 hoy.,crear_venta,,,,,
Vende fideos don vittorio 500g x5u en Yape S/ 15 15-09-2025.,crear_venta,,,,,
Vende cinco makis acevichado con Yape a 10 soles mañana.,crear_venta,,,,,
Compraron 1 café altomayo 200g y pagaron por Transferencia 19.9 15-09-2025.,crear_venta,,,,,
Vende onigiri clásico xtres en Plin S/ 8 ayer.,crear_venta,,,,,
Quiero vender 5 onigiri de salmón Tarjeta 29.9 12/09/2025.,crear_venta,,,,,
Regístrame x2 cerveza cusqueña 310ml ayer con Plin S/.4.,crear_venta,,,,,
apunta la venta: cuatro arroz costal 50kg via Tarjeta 35 15-09-2025,crear_venta,,,,,
Regístrame 5u pan frances ayer con Plin S/.5.,crear_venta,,,,,
Crear venta x1 galletas oreo Tarjeta 3.5 15-09-2025.,crear_venta,,,,,
Compraron x5 aceite primor 1L y pagaron por Efectivo 4.5 15-09-2025.,crear_venta,,,,,
Vende agua cielo 600ml x5u en Transferencia S/ 15 mañana.,crear_venta,,,,,
apunta la venta: una cerveza cusqueña 310ml via Plin 9.9 15-09-2025,crear_venta,,,,,
Regístrame una onigiri de salmón ayer con Tarjeta S/.4.,crear_venta,,,,,
Vende x4 leche gloria 400g con Transferencia a 3.5 soles hoy.,crear_venta,,,,,
apunta la venta: x1 gaseosa coca cola 500ml via Yape 15 hoy,crear_venta,,,,,
Regístrame x1 agua cielo 600ml 2025-09-10 con Yape S/.8.,crear_venta,,,,,
Vende tres gaseosa coca cola 500ml con Plin a 10 soles 15-09-2025.,crear_venta,,,,,
Vende 4u agua cielo 600ml con Efectivo a 25 soles 12/09/2025.,crear_venta,,,,,
Crear venta tres suavizante bolivar 1L Efectivo 5 2025-09-10.,crear_venta,,,,,
apunta la venta: x3 onigiri clásico via Transferencia 7.5 mañana,crear_venta,,,,,
apunta la venta: 1u pan frances via Tarjeta 8 ayer,crear_venta,,,,,
Agrega venta: 5u pañales huggies talla M pago con Tarjeta 29.9 soles ayer.,crear_venta,,,,,
Agrega venta: x4 suavizante bolivar 1L pago con Plin 8 soles mañana.,crear_venta,,,,,
Compraron 1 detergente ace 800g y pagaron por Yape 5 mañana.,crear_venta,,,,,
Quiero vender 5u pan frances Yape 4 ayer.,crear_venta,,,,,
Quiero vender x1 chocolate sublime Yape 5 15-09-2025.,crear_venta,,,,,
Quiero vender 5 café altomayo 200g Yape 29.9 mañana.,crear_venta,,,,,
vende dos oni giri por yape s/ 8 hoy,crear_venta,,,,,
registrar venta oniguiri 3 en efectivo 15 ayer,crear_venta,,,,,
agrega venta de niguri x2 yape 10 soles,crear_venta,,,,,
crear venta niguiri 1 tarjeta 12.5 12/09/2025,crear_venta,,,,,
venta o niguiri 4 plin s/. 20 hoy,crear_venta,,,,,
vende makis acevichaco 2 yape 18,crear_venta,,,,,
registra gaceosa coca cola 2 efectivo 9.9,crear_venta,,,,,
agrega gaseoza coca cola 500ml 3 tarjeta 12,crear_venta,,,,,
compraron onigiri clàsico 2 transf 10,crear_venta,,,,,
apunta onigiri clasico x1 en yape 5 hoy,crear_venta,,,,,
muéstrame las ventas mañana.,listar_ventas,,,,,
muéstrame las ventas 15-09-2025.,listar_ventas,,,,,
listar ventas de 15-09-2025.,listar_ventas,,,,,
listar ventas de 15-09-2025.,listar_ventas,,,,,
ver ventas.,listar_ventas,,,,,
enséñame ventas de 15-09-2025.,listar_ventas,,,,,
enséñame ventas de mañana.,listar_ventas,,,,,
muéstrame las ventas mañana.,listar_ventas,,,,,
listar ventas de ayer.,listar_ventas,,,,,
listar ventas de hoy.,listar_ventas,,,,,
listar ventas de 2025-09-10.,listar_ventas,,,,,
enséñame ventas de mañana.,listar_ventas,,,,,
listar ventas de 2025-09-10.,listar_ventas,,,,,
lista ventas hoy.,listar_ventas,,,,,
ver ventas.,listar_ventas,,,,,
¿qué puedes hacer?,ayuda,,,,,
ayuda,ayuda,,,,,
ayuda,ayuda,,,,,
ayuda,ayuda,,,,,
¿qué puedes hacer?,ayuda,,,,,
necesito ayuda para registrar ventas,ayuda,,,,,
¿qué puedes hacer?,ayuda,,,,,
¿qué puedes hacer?,ayuda,,,,,
ayuda,ayuda,,,,,
¿cómo te uso?,ayuda,,,,,
hola,ayuda,,,,,
buenos días,ayuda,,,,,
repite lo último,ayuda,,,,,
no entendí,ayuda,,,,,
cancelar operación,ayuda,,,,,
